passage,lineage,rep,BP,RI,sense,DVG_type,length_dvg,read_counts_virema,pBP_virema,pRI_virema,rpht_virema,read_counts_ditector,pBP_ditector,pRI_ditector,rpht_ditector
One,L,One,9424,9402,Neg_Pos,3cb/sb,1448,0,0,0,0,1,0.000538213,0,0.379656487
One,L,One,9436,9390,Neg_Pos,3cb/sb,1448,0,0,0,0,1,0.000509684,0,0.379656487
One,L,One,10040,10038,Neg,Deletion_reverse,10135,1,0.000354988,0.000352609,0.631943479,0,0,0.000351989,0
One,L,One,10075,10072,Neg,Deletion_reverse,10134,1,0.000744048,0.000518941,0.631943479,0,0,0.000516262,0
One,L,One,103,101,Neg,Deletion_reverse,10135,1,0.000484731,0.0004914,0.631943479,0,0,0.000424268,0
One,L,One,113,1599,Neg,Insertion_reverse,11623,1,0.00044287,0.009708738,0.631943479,0,0,0.000465766,0
One,L,One,2146,2144,Neg,Deletion_reverse,10135,1,0.001285347,0.001461988,0.631943479,0,0,0.000325733,0
One,L,One,2156,2154,Neg,Deletion_reverse,10135,1,0.000421585,0.001239157,0.631943479,0,0,0.000291971,0
One,L,One,2247,2245,Neg,Deletion_reverse,10135,2,0.002234637,0.002247191,1.263886958,0,0,0.000555864,0
One,L,One,2268,2265,Neg,Deletion_reverse,10134,1,0.000915751,0.000938967,0.631943479,0,0,0.000230574,0
One,L,One,2323,2321,Neg,Deletion_reverse,10135,1,0.000608643,0.000603136,0.631943479,0,0,0.000565291,0
One,L,One,2330,2330,Neg,Insertion_reverse,10137,3,0.001770956,0.001770956,1.895830437,0,0,0.00171723,0
One,L,One,2331,2329,Neg,Deletion_reverse,10135,2,0.001180638,0.001183432,1.263886958,0,0,0.001142857,0
One,L,One,2337,2335,Neg,Deletion_reverse,10135,1,0.000592066,0.000589623,0.631943479,0,0,0.00057241,0
One,L,One,2779,2776,Neg,Deletion_reverse,10134,1,0.0004363,0.000438404,0.631943479,0,0,0.000273523,0
One,L,One,2813,2810,Neg,Deletion_reverse,10134,1,0.000637755,0.000646412,0.631943479,0,0,0.000312598,0
One,L,One,2814,2812,Neg,Deletion_reverse,10135,1,0.000636943,0.000634518,0.631943479,0,0,0.000310559,0
One,L,One,2829,2827,Neg,Deletion_reverse,10135,1,0.000543183,0.000552792,0.631943479,0,0,0.00030553,0
One,L,One,2837,2834,Neg,Deletion_reverse,10134,1,0.000484966,0.000510986,0.631943479,0,0,0.000331785,0
One,L,One,2840,2838,Neg,Deletion_reverse,10135,1,0.000476872,0.000481464,0.631943479,0,0,0.000319898,0
One,L,One,3034,4551,Neg,Insertion_reverse,11654,1,0.001792115,0.001675042,0.631943479,0,0,0.000520291,0
One,L,One,4029,4027,Neg,Deletion_reverse,10135,1,0.000748503,0.000750751,0.631943479,0,0,0.00034638,0
One,L,One,4121,4710,Neg,Insertion_reverse,10726,1,0.000961538,0.000976563,0.631943479,0,0,0.000114863,0
One,L,One,4148,4148,Neg,Insertion_reverse,10137,1,0.000638162,0.000638162,0.631943479,0,0,0.000633714,0
One,L,One,4149,4147,Neg,Deletion_reverse,10135,1,0.000628931,0.000640205,0.631943479,0,0,0.000634921,0
One,L,One,4158,4156,Neg,Deletion_reverse,10135,1,0.000576037,0.000604595,0.631943479,0,0,0.000600962,0
One,L,One,4698,4695,Neg,Deletion_reverse,10134,1,0.001053741,0.001074114,0.631943479,0,0,0.000103648,0
One,L,One,4824,4821,Neg,Deletion_reverse,10134,1,0.000981354,0.000519751,0.631943479,0,0,0.000249501,0
One,L,One,4861,4859,Neg,Deletion_reverse,10135,2,0.000443066,0.000445038,1.263886958,0,0,0.000376011,0
One,L,One,4867,4865,Neg,Deletion_reverse,10135,2,0.000434594,0.000434216,1.263886958,0,0,0.000350508,0
One,L,One,4872,4870,Neg,Deletion_reverse,10135,1,0.000217014,0.000217061,0.631943479,0,0,0.000174764,0
One,L,One,4897,4895,Neg,Deletion_reverse,10135,1,0.000203915,0.000204708,0.631943479,0,0,0.000179147,0
One,L,One,4961,4961,Neg,Insertion_reverse,10137,1,0.000188182,0.000188182,0.631943479,0,0,0.000170823,0
One,L,One,4971,847,Neg,Deletion_reverse,6013,1,0.000227376,0.000324992,0.631943479,0,0,0.000192938,0
One,L,One,4974,4971,Neg,Deletion_reverse,10134,1,0.000224972,0.000227376,0.631943479,0,0,0.000195198,0
One,L,One,4975,4973,Neg,Deletion_reverse,10135,1,0.000228415,0.000224417,0.631943479,0,0,0.000192308,0
One,L,One,5008,5006,Neg,Deletion_reverse,10135,1,0.000214179,0.000214454,0.631943479,0,0,0.000191424,0
One,L,One,5013,5011,Neg,Deletion_reverse,10135,1,0.00020829,0.000212089,0.631943479,0,0,0.000189502,0
One,L,One,5053,5051,Neg,Deletion_reverse,10135,1,0.000182815,0.000183385,0.631943479,0,0,0.000182582,0
One,L,One,5141,5139,Neg,Deletion_reverse,10135,1,0.000539957,0.000544959,0.631943479,0,0,0.000189179,0
One,L,One,5170,5167,Neg,Deletion_reverse,10134,1,0.000177715,0.000186254,0.631943479,0,0,0.000121242,0
One,L,One,5180,5178,Neg,Deletion_reverse,10135,1,0.000171939,0.00017334,0.631943479,0,0,0.000131441,0
One,L,One,5181,5179,Neg,Deletion_reverse,10135,1,0.000171733,0.000194666,0.631943479,0,0,0.000129853,0
One,L,One,5211,5209,Neg,Deletion_reverse,10135,4,0.000527774,0.000529731,2.527773916,0,0,0.000453772,0
One,L,One,5216,5213,Neg,Deletion_reverse,10134,1,0.000129116,0.000129149,0.631943479,0,0,0.000111919,0
One,L,One,5218,5216,Neg,Deletion_reverse,10135,1,0.000129853,0.000129116,0.631943479,0,0,0.00011157,0
One,L,One,5221,5221,Neg,Insertion_reverse,10137,1,0.000142227,0.000142227,0.631943479,0,0,0.000137382,0
One,L,One,5222,5220,Neg,Deletion_reverse,10135,4,0.000570125,0.000558581,2.527773916,0,0,0.000531279,0
One,L,One,5237,5234,Neg,Deletion_reverse,10134,1,0.000134427,0.000134771,0.631943479,0,0,0.000133156,0
One,L,One,5241,5239,Neg,Deletion_reverse,10135,2,0.000277546,0.000277085,1.263886958,0,0,0.000267237,0
One,L,One,5255,5253,Neg,Deletion_reverse,10135,1,0.000349773,0.000137665,0.631943479,0,0,0.000131527,0
One,L,One,5258,5287,Neg,Insertion_reverse,10166,2,0.000702988,0.000698812,1.263886958,0,0,0.000254227,0
One,L,One,5318,5316,Neg,Deletion_reverse,10135,1,0.000592768,0.000599161,0.631943479,0,0,0.000213493,0
One,L,One,5330,5330,Neg,Insertion_reverse,10137,1,0.000541126,0.000541126,0.631943479,0,0,0.000193087,0
One,L,One,5352,5468,Neg,Insertion_reverse,10253,1,0.000199481,0.000525486,0.631943479,0,0,0.000357654,0
One,L,One,5394,5391,Neg,Deletion_reverse,10134,1,0.000441696,0.000445831,0.631943479,0,0,0.000201572,0
One,L,One,5427,5427,Neg,Insertion_reverse,10137,1,0.000486855,0.000486855,0.631943479,0,0,0.0002574,0
One,L,One,5444,5442,Neg,Deletion_reverse,10135,1,0.000501002,0.000486145,0.631943479,0,0,0.000278629,0
One,L,One,5861,5859,Neg,Deletion_reverse,10135,1,0.000206271,0.000207469,0.631943479,0,0,0.000153351,0
One,L,One,5923,5920,Neg,Deletion_reverse,10134,1,0.000150466,0.000151149,0.631943479,0,0,0.000143906,0
One,L,One,6132,6129,Neg,Deletion_reverse,10134,1,0.000749064,0.000840336,0.631943479,0,0,0.000175439,0
One,L,One,625,833,Neg,Insertion_reverse,10345,1,0.000924214,0.000434783,0.631943479,0,0,0.000202061,0
One,L,One,6666,6663,Neg,Deletion_reverse,10134,1,0.000739098,0.00077101,0.631943479,0,0,0.000455789,0
One,L,One,6677,6675,Neg,Deletion_reverse,10135,1,0.000652316,0.000655308,0.631943479,0,0,0.000415282,0
One,L,One,6711,6709,Neg,Deletion_reverse,10135,1,0.000484262,0.000482625,0.631943479,0,0,0.000353357,0
One,L,One,6720,6717,Neg,Deletion_reverse,10134,2,0.000934579,0.000947418,1.263886958,0,0,0.000724638,0
One,L,One,6787,4360,Neg,Deletion_reverse,7710,1,0.003067485,0.001206273,0.631943479,0,0,0.000216591,0
One,L,One,7155,7153,Neg,Deletion_reverse,10135,1,0.00065703,0.000668896,0.631943479,0,0,0.000458926,0
One,L,One,7250,7248,Neg,Deletion_reverse,10135,2,0.001718213,0.000884564,1.263886958,0,0,0.000917011,0
One,L,One,7251,7248,Neg,Deletion_reverse,10134,1,0.000856164,0.000442282,0.631943479,0,0,0.000458505,0
One,L,One,7271,7268,Neg,Deletion_reverse,10134,1,0.000613121,0.000632911,0.631943479,0,0,0.000451467,0
One,L,One,7763,7761,Neg,Deletion_reverse,10135,2,0.001602564,0.001611604,1.263886958,0,0,0.000590145,0
One,L,One,7815,7813,Neg,Deletion_reverse,10135,1,0.0004662,0.000466853,0.631943479,0,0,0.000397141,0
One,L,One,7834,7832,Neg,Deletion_reverse,10135,1,0.000423191,0.00042337,0.631943479,0,0,0.000368324,0
One,L,One,7843,7131,Neg,Deletion_reverse,9425,1,0.000403714,0.000805802,0.631943479,0,0,0.000443066,0
One,L,One,7866,7864,Neg,Deletion_reverse,10135,1,0.000459137,0.000468604,0.631943479,0,0,0.000441696,0
One,L,One,818,816,Neg,Deletion_reverse,10135,1,0.000619579,0.000714796,0.631943479,0,0,0.00020938,0
One,L,One,823,5170,Neg,Insertion_reverse,14484,1,0.000564972,0.000177715,0.631943479,0,0,0.000116741,0
One,L,One,8267,8265,Neg,Deletion_reverse,10135,1,0.000315457,0.000315457,0.631943479,0,0,0.000215146,0
One,L,One,8296,8293,Neg,Deletion_reverse,10134,1,0.000689655,0.000704722,0.631943479,0,0,0.000289855,0
One,L,One,8475,8473,Neg,Deletion_reverse,10135,1,0.00084317,0.000846024,0.631943479,0,0,0.000267451,0
One,L,One,848,845,Neg,Deletion_reverse,10134,1,0.000321647,0.00033389,0.631943479,0,0,0.000195046,0
One,L,One,8496,7891,Neg,Deletion_reverse,9532,1,0.000576701,0.000642674,0.631943479,0,0,0.000603865,0
One,L,One,853,853,Neg,Insertion_reverse,10137,2,0.000611621,0.000611621,1.263886958,0,0,0.000379867,0
One,L,One,866,863,Neg,Deletion_reverse,10134,1,0.000290023,0.000291715,0.631943479,0,0,0.000184672,0
One,L,One,870,868,Neg,Deletion_reverse,10135,1,0.000284981,0.000285144,0.631943479,0,0,0.000182448,0
One,L,One,8798,9161,Neg,Insertion_reverse,10500,0,0,0,0,1,0.000263644,0,0.379656487
One,L,One,886,884,Neg,Deletion_reverse,10135,1,0.000277546,0.000277701,0.631943479,0,0,0.00019658,0
One,L,One,9130,9128,Neg,Deletion_reverse,10135,1,0.000789266,0.001369863,0.631943479,0,0,0.000446828,0
One,L,One,920,918,Neg,Deletion_reverse,10135,2,0.000447628,0.000479846,1.263886958,0,0,0.000449944,0
One,L,One,937,935,Neg,Deletion_reverse,10135,1,0.000265111,0.000251067,0.631943479,0,0,0.000245278,0
One,L,One,939,937,Neg,Deletion_reverse,10135,1,0.000266667,0.000265111,0.631943479,0,0,0.00026441,0
One,L,One,9468,9465,Neg,Deletion_reverse,10134,1,0.000512821,0.001104972,0.631943479,0,0,0.00021692,0
One,L,One,947,945,Neg,Deletion_reverse,10135,1,0.00027049,0.000269687,0.631943479,0,0,0.000269179,0
One,L,One,9558,9556,Neg,Deletion_reverse,10135,1,0.000822368,0.000938086,0.631943479,0,0,0.000259336,0
One,L,One,95,9555,Neg,Insertion_reverse,19597,1,0.000515464,0.000953289,0.631943479,0,0,0.000259538,0
One,L,One,9679,9676,Neg,Deletion_reverse,10134,1,0.000782473,0.000791139,0.631943479,0,0,0.000180538,0
One,L,One,9699,9697,Neg,Deletion_reverse,10135,1,0.00061237,0.000616903,0.631943479,0,0,0.000183857,0
One,L,One,9719,9717,Neg,Deletion_reverse,10135,2,0.001132503,0.001136364,1.263886958,0,0,0.000491159,0
One,L,One,97,94,Neg,Deletion_reverse,10134,1,0.000503778,0.000520833,0.631943479,0,0,0.00044484,0
One,L,One,9959,9956,Neg,Deletion_reverse,10134,1,0.001148106,0.00117096,0.631943479,0,0,0.000375799,0
One,L,One,9966,9964,Neg,Deletion_reverse,10135,1,0.001102536,0.001097695,0.631943479,0,0,0.000395726,0
One,L,One,9979,9977,Neg,Deletion_reverse,10135,1,0.001048218,0.001051525,0.631943479,0,0,0.00039604,0
One,L,One,9985,9986,Neg,Insertion_reverse,10138,1,0.00097371,0.000965251,0.631943479,0,0,0.000355872,0
One,L,One,9997,9995,Neg,Deletion_reverse,10135,1,0.000356252,0.000356506,0.631943479,0,0,0.000341997,0
One,M,One,10074,5331,Pos,Insertion_forward,14880,0,0,0,0,1,0.001042753,0,0.707513797
One,M,One,1708,5102,Pos,Deletion_forward,6743,0,0,0,0,1,0.004048583,0,0.707513797
One,M,One,1925,485,Pos,Insertion_forward,11577,0,0,0,0,1,0.000444247,0,0.707513797
One,M,One,195,87,Pos,Insertion_forward,10245,0,0,0,0,1,0.00039032,0,0.707513797
One,M,One,1977,1825,Pos,Insertion_forward,10289,0,0,0,0,1,0.000358423,0,0.707513797
One,M,One,2183,2186,Pos,Deletion_forward,10134,0,0,0,0,1,0.000295159,0,0.707513797
One,M,One,2594,2535,Pos,Insertion_forward,10196,0,0,0,0,1,0.005714286,0,0.707513797
One,M,One,264,84,Pos,Insertion_forward,10317,0,0,0,0,1,0.000637755,0,0.707513797
One,M,One,2881,2714,Pos,Insertion_forward,10304,0,0,0,0,1,0.004524887,0,0.707513797
One,M,One,3577,3702,Pos,Deletion_forward,10012,0,0,0,0,1,0.0078125,0,0.707513797
One,M,One,3979,8027,Pos,Deletion_forward,6089,0,0,0,0,1,0.000750751,0,0.707513797
One,M,One,4074,7407,Pos,Deletion_forward,6804,0,0,0,0,1,0.000614251,0,0.707513797
One,M,One,4524,1748,Pos,Insertion_forward,12913,0,0,0,0,2,0.017241379,0,1.415027593
One,M,One,453,383,Pos,Insertion_forward,10207,0,0,0,0,1,0.000426803,0,0.707513797
One,M,One,4949,672,Pos,Insertion_forward,14414,0,0,0,0,1,0.000285144,0,0.707513797
One,M,One,5119,5122,Pos,Deletion_forward,10134,0,0,0,0,1,0.000224014,0,0.707513797
One,M,One,5225,5228,Pos,Deletion_forward,10134,0,0,0,0,1,0.000205423,0,0.707513797
One,M,One,5287,5258,Pos,Insertion_forward,10166,0,0,0,0,1,0.000189466,0,0.707513797
One,M,One,5729,5920,Pos,Deletion_forward,9946,0,0,0,0,1,0.000514668,0,0.707513797
One,M,One,7672,5872,Pos,Insertion_forward,11937,0,0,0,0,1,0.000890472,0,0.707513797
One,M,One,768,9764,Pos,Deletion_forward,1141,0,0,0,0,1,0.000213721,0,0.707513797
One,M,One,9548,9473,Pos,Insertion_forward,10212,0,0,0,0,1,0.000598086,0,0.707513797
One,M,One,9800,659,Pos,Insertion_forward,19278,0,0,0,0,1,0.000254323,0,0.707513797
One,M,One,7530,5144,Pos_Neg,5cb/sb,12674,0,0,0,0,1,0.00117096,0,0.707513797
One,M,One,7970,172,Pos_Neg,5cb/sb,8142,0,0,0,0,1,0.000982318,0,0.707513797
One,M,One,1118,9868,Neg_Pos,3cb/sb,9288,0,0,0,0,1,0.001451379,0,0.707513797
One,M,One,1119,9867,Neg_Pos,3cb/sb,9288,0,0,0,0,8,0.01161103,0,5.660110372
One,M,One,7032,5087,Neg_Pos,3cb/sb,8155,0,0,0,0,1,0.01,0,0.707513797
One,M,One,10054,10052,Neg,Deletion_reverse,10135,1,0.000519211,0.000517598,1.116083885,0,0,0.000516262,0
One,M,One,208,206,Neg,Deletion_reverse,10135,1,0.003484321,0.003623188,1.116083885,0,0,0.000377074,0
One,M,One,222,220,Neg,Deletion_reverse,10135,1,0.002583979,0.002777778,1.116083885,0,0,0.000366166,0
One,M,One,5207,5205,Neg,Deletion_reverse,10135,1,0.000197472,0.000197589,1.116083885,0,0,0.000168124,0
One,M,One,5211,5209,Neg,Deletion_reverse,10135,1,0.000192049,0.00019216,1.116083885,0,0,0.000165563,0
One,M,One,5218,5216,Neg,Deletion_reverse,10135,1,0.000192827,0.000188893,1.116083885,0,0,0.000163639,0
One,M,One,5871,5869,Neg,Deletion_reverse,10135,1,0.000335008,0.000335121,1.116083885,0,0,0.000214087,0
One,M,One,5910,5907,Neg,Deletion_reverse,10134,1,0.000213447,0.000211416,1.116083885,0,0,0.000194024,0
One,M,One,64,62,Neg,Deletion_reverse,10135,2,0.002836879,0.002840909,2.23216777,0,0,0.001984127,0
One,M,One,7147,7144,Neg,Deletion_reverse,10134,1,0.007194245,0.007246377,1.116083885,0,0,0.005128205,0
One,M,One,7374,7372,Neg,Deletion_reverse,10135,1,0.007092199,0.007194245,1.116083885,0,0,0.0041841,0
One,M,One,808,808,Neg,Insertion_reverse,10137,1,0.001142857,0.001142857,1.116083885,0,0,0.000326477,0
One,M,One,831,829,Neg,Deletion_reverse,10135,1,0.000621118,0.000648088,1.116083885,0,0,0.000281294,0
One,M,One,840,838,Neg,Deletion_reverse,10135,1,0.000520291,0.000576369,1.116083885,0,0,0.000332447,0
One,M,One,846,844,Neg,Deletion_reverse,10135,1,0.000471921,0.00047259,1.116083885,0,0,0.000295858,0
One,M,One,850,850,Neg,Insertion_reverse,10137,1,0.000453515,0.000453515,1.116083885,0,0,0.000295858,0
One,M,One,867,865,Neg,Deletion_reverse,10135,1,0.00040568,0.00040833,1.116083885,0,0,0.000276778,0
One,M,One,8800,9163,Neg,Insertion_reverse,10500,0,0,0,0,1,0.000571429,0,0.707513797
One,M,One,8985,8983,Neg,Deletion_reverse,10135,1,0.011764706,0.011764706,1.116083885,0,0,0.000746826,0
One,M,One,89,87,Neg,Deletion_reverse,10135,1,0.000821693,0.000841043,1.116083885,0,0,0.000675219,0
One,M,One,932,929,Neg,Deletion_reverse,10134,1,0.000349895,0.000342818,1.116083885,0,0,0.000340832,0
One,M,One,949,946,Neg,Deletion_reverse,10134,1,0.000456621,0.000446628,1.116083885,0,0,0.00044603,0
One,M,One,951,949,Neg,Deletion_reverse,10135,2,0.000909918,0.000913242,2.23216777,0,0,0.000892857,0
One,N,One,10050,7139,Pos,Insertion_forward,13048,0,0,0,0,1,0.000452284,0,0.602297161
One,N,One,10058,5388,Pos,Insertion_forward,14807,0,0,0,0,1,0.000501505,0,0.602297161
One,N,One,10058,587,Pos,Insertion_forward,19608,0,0,0,0,1,0.000501505,0,0.602297161
One,N,One,10069,5165,Pos,Insertion_forward,15041,0,0,0,0,1,0.000634921,0,0.602297161
One,N,One,10070,5097,Pos,Insertion_forward,15110,0,0,0,0,1,0.000674309,0,0.602297161
One,N,One,10070,6376,Pos,Insertion_forward,13831,0,0,0,0,1,0.000674309,0,0.602297161
One,N,One,1128,1140,Pos,Deletion_forward,10125,0,0,0,0,1,0.000961538,0,0.602297161
One,N,One,1196,1179,Pos,Insertion_forward,10154,0,0,0,0,1,0.000892857,0,0.602297161
One,N,One,1267,7752,Pos,Deletion_forward,3652,0,0,0,0,1,0.001148106,0,0.602297161
One,N,One,1278,6946,Pos,Deletion_forward,4469,0,0,0,0,1,0.00128041,0,0.602297161
One,N,One,1394,5001,Pos,Deletion_forward,6530,0,0,0,0,1,0.001547988,0,0.602297161
One,N,One,1398,92,Pos,Insertion_forward,11443,0,0,0,0,1,0.001564945,0,0.602297161
One,N,One,1494,3393,Pos,Deletion_forward,8238,0,0,0,0,1,0.00136612,0,0.602297161
One,N,One,162,92,Pos,Insertion_forward,10207,0,0,0,0,1,0.000394011,0,0.602297161
One,N,One,1926,6849,Pos,Deletion_forward,5214,0,0,0,0,1,0.000259471,0,0.602297161
One,N,One,1989,6177,Pos,Deletion_forward,5949,0,0,0,0,1,0.000356633,0,0.602297161
One,N,One,2009,6731,Pos,Deletion_forward,5415,0,0,0,0,1,0.000351989,0,0.602297161
One,N,One,2054,4566,Pos,Deletion_forward,7625,0,0,0,0,1,0.000478698,0,0.602297161
One,N,One,2056,166,Pos,Insertion_forward,12027,0,0,0,0,1,0.000485673,0,0.602297161
One,N,One,2179,673,Pos,Insertion_forward,11643,0,0,0,0,1,0.000300933,0,0.602297161
One,N,One,2182,113,Pos,Insertion_forward,12206,0,0,0,0,1,0.000301932,0,0.602297161
One,N,One,2204,3341,Pos,Deletion_forward,9000,0,0,0,0,1,0.000284819,0,0.602297161
One,N,One,2210,3452,Pos,Deletion_forward,8895,0,0,0,0,1,0.000285063,0,0.602297161
One,N,One,222,676,Pos,Deletion_forward,9683,0,0,0,0,1,0.000446229,0,0.602297161
One,N,One,222,8915,Pos,Deletion_forward,1444,0,0,0,0,1,0.000446229,0,0.602297161
One,N,One,2231,1994,Pos,Insertion_forward,10374,0,0,0,0,1,0.000488998,0,0.602297161
One,N,One,2236,2071,Pos,Insertion_forward,10302,0,0,0,0,1,0.000459982,0,0.602297161
One,N,One,223,321,Pos,Deletion_forward,10039,0,0,0,0,1,0.000464684,0,0.602297161
One,N,One,223,7580,Pos,Deletion_forward,2780,0,0,0,0,1,0.000464684,0,0.602297161
One,N,One,223,931,Pos,Deletion_forward,9429,0,0,0,0,1,0.000464684,0,0.602297161
One,N,One,225,4851,Pos,Deletion_forward,5511,0,0,0,0,1,0.000519751,0,0.602297161
One,N,One,2276,4315,Pos,Deletion_forward,8098,0,0,0,0,1,0.000371058,0,0.602297161
One,N,One,229,8261,Pos,Deletion_forward,2105,0,0,0,0,1,0.000517331,0,0.602297161
One,N,One,234,6240,Pos,Deletion_forward,4131,0,0,0,0,1,0.000599161,0,0.602297161
One,N,One,2451,8050,Pos,Deletion_forward,4538,0,0,0,0,1,0.001915709,0,0.602297161
One,N,One,2520,2409,Pos,Insertion_forward,10248,0,0,0,0,1,0.001228501,0,0.602297161
One,N,One,2592,2533,Pos,Insertion_forward,10196,0,0,0,0,2,0.001801802,0,1.204594323
One,N,One,2636,5839,Pos,Deletion_forward,6934,0,0,0,0,1,0.0008285,0,0.602297161
One,N,One,2644,7384,Pos,Deletion_forward,5397,0,0,0,0,1,0.000944287,0,0.602297161
One,N,One,2677,2836,Pos,Deletion_forward,9978,0,0,0,0,1,0.000839631,0,0.602297161
One,N,One,2716,8112,Pos,Deletion_forward,4741,0,0,0,0,1,0.000659196,0,0.602297161
One,N,One,2777,4487,Pos,Deletion_forward,8427,0,0,0,0,1,0.000405022,0,0.602297161
One,N,One,2791,9064,Pos,Deletion_forward,3864,0,0,0,0,1,0.000512558,0,0.602297161
One,N,One,2880,7267,Pos,Deletion_forward,5750,0,0,0,0,1,0.000874126,0,0.602297161
One,N,One,2883,4577,Pos,Deletion_forward,8443,0,0,0,0,1,0.000915751,0,0.602297161
One,N,One,2885,2911,Pos,Deletion_forward,10111,0,0,0,0,1,0.000926784,0,0.602297161
One,N,One,2925,3302,Pos,Deletion_forward,9760,0,0,0,0,1,0.000376506,0,0.602297161
One,N,One,2934,4853,Pos,Deletion_forward,8218,0,0,0,0,1,0.000292654,0,0.602297161
One,N,One,2950,4810,Pos,Deletion_forward,8277,0,0,0,0,1,0.000282167,0,0.602297161
One,N,One,2953,4137,Pos,Deletion_forward,8953,0,0,0,0,1,0.000282965,0,0.602297161
One,N,One,2954,5311,Pos,Deletion_forward,7780,0,0,0,0,1,0.000269906,0,0.602297161
One,N,One,2955,4972,Pos,Deletion_forward,8120,0,0,0,0,1,0.000257003,0,0.602297161
One,N,One,2955,7726,Pos,Deletion_forward,5366,0,0,0,0,1,0.000257003,0,0.602297161
One,N,One,297,2209,Pos,Deletion_forward,8225,0,0,0,0,1,0.001144165,0,0.602297161
One,N,One,3000,5171,Pos,Deletion_forward,7966,0,0,0,0,1,0.00020555,0,0.602297161
One,N,One,3024,5413,Pos,Deletion_forward,7748,0,0,0,0,1,0.000210084,0,0.602297161
One,N,One,302,1,Pos,Insertion_forward,10438,0,0,0,0,1,0.001373626,0,0.602297161
One,N,One,3106,597,Pos,Insertion_forward,12646,0,0,0,0,1,0.000297089,0,0.602297161
One,N,One,312,3266,Pos,Deletion_forward,7183,0,0,0,0,1,0.001237624,0,0.602297161
One,N,One,3167,5580,Pos,Deletion_forward,7724,0,0,0,0,1,0.000605327,0,0.602297161
One,N,One,3169,1102,Pos,Insertion_forward,12204,0,0,0,0,1,0.000607165,0,0.602297161
One,N,One,3177,5414,Pos,Deletion_forward,7900,0,0,0,0,1,0.000909918,0,0.602297161
One,N,One,3318,8953,Pos,Deletion_forward,4502,0,0,0,0,1,0.000308642,0,0.602297161
One,N,One,3321,89,Pos,Insertion_forward,13369,0,0,0,0,1,0.000293513,0,0.602297161
One,N,One,3413,4211,Pos,Deletion_forward,9339,0,0,0,0,1,0.000473037,0,0.602297161
One,N,One,3420,9717,Pos,Deletion_forward,3840,0,0,0,0,1,0.000463822,0,0.602297161
One,N,One,3467,2608,Pos,Insertion_forward,10996,0,0,0,0,1,0.000635324,0,0.602297161
One,N,One,3507,7506,Pos,Deletion_forward,6138,0,0,0,0,1,0.000760456,0,0.602297161
One,N,One,3513,677,Pos,Insertion_forward,12973,0,0,0,0,1,0.000779423,0,0.602297161
One,N,One,3520,9538,Pos,Deletion_forward,4119,0,0,0,0,1,0.000854701,0,0.602297161
One,N,One,3567,6205,Pos,Deletion_forward,7499,0,0,0,0,1,0.001003009,0,0.602297161
One,N,One,3576,3702,Pos,Deletion_forward,10011,0,0,0,0,1,0.00118624,0,0.602297161
One,N,One,3684,3687,Pos,Deletion_forward,10134,0,0,0,0,1,0.001114827,0,0.602297161
One,N,One,3789,3345,Pos,Insertion_forward,10581,0,0,0,0,1,0.001005025,0,0.602297161
One,N,One,3789,7567,Pos,Deletion_forward,6359,0,0,0,0,1,0.001005025,0,0.602297161
One,N,One,3798,3604,Pos,Insertion_forward,10331,0,0,0,0,1,0.001015228,0,0.602297161
One,N,One,3924,5226,Pos,Deletion_forward,8835,0,0,0,0,1,0.00085034,0,0.602297161
One,N,One,3960,696,Pos,Insertion_forward,13401,0,0,0,0,1,0.000445831,0,0.602297161
One,N,One,3973,7551,Pos,Deletion_forward,6559,0,0,0,0,1,0.000454133,0,0.602297161
One,N,One,4070,472,Pos,Insertion_forward,13735,0,0,0,0,1,0.000442087,0,0.602297161
One,N,One,415,2651,Pos,Deletion_forward,7901,0,0,0,0,1,0.000438982,0,0.602297161
One,N,One,4283,6873,Pos,Deletion_forward,7547,0,0,0,0,1,0.000523834,0,0.602297161
One,N,One,4292,7492,Pos,Deletion_forward,6937,0,0,0,0,1,0.000503018,0,0.602297161
One,N,One,4306,8044,Pos,Deletion_forward,6399,0,0,0,0,1,0.000430478,0,0.602297161
One,N,One,4325,7096,Pos,Deletion_forward,7366,0,0,0,0,1,0.000321647,0,0.602297161
One,N,One,4329,576,Pos,Insertion_forward,13890,0,0,0,0,1,0.00030931,0,0.602297161
One,N,One,4332,1822,Pos,Insertion_forward,12647,0,0,0,0,1,0.000300481,0,0.602297161
One,N,One,4332,7159,Pos,Deletion_forward,7310,0,0,0,0,1,0.000300481,0,0.602297161
One,N,One,4335,482,Pos,Insertion_forward,13990,0,0,0,0,1,0.00030003,0,0.602297161
One,N,One,4335,9600,Pos,Deletion_forward,4872,0,0,0,0,1,0.00030003,0,0.602297161
One,N,One,4341,6381,Pos,Deletion_forward,8097,0,0,0,0,1,0.000277932,0,0.602297161
One,N,One,4362,6197,Pos,Deletion_forward,8302,0,0,0,0,1,0.000286369,0,0.602297161
One,N,One,4365,657,Pos,Insertion_forward,13845,0,0,0,0,1,0.000298954,0,0.602297161
One,N,One,4380,8612,Pos,Deletion_forward,5905,0,0,0,0,1,0.000323102,0,0.602297161
One,N,One,4448,8520,Pos,Deletion_forward,6065,0,0,0,0,1,0.001557632,0,0.602297161
One,N,One,4465,678,Pos,Insertion_forward,13924,0,0,0,0,1,0.001760563,0,0.602297161
