passage,lineage,rep,BP,RI,sense,DVG_type,length_dvg,read_counts_virema,pBP_virema,pRI_virema,rpht_virema,read_counts_ditector,pBP_ditector,pRI_ditector,rpht_ditector
Five,M,Nine,123,9954,Neg,Insertion_reverse,19969,1,0.000438789,0.000728863,0.498690936,0,0,0.000550661,0
Five,M,Nine,1378,1376,Neg,Deletion_reverse,10136,1,0.00174216,0.001956947,0.498690936,0,0,0.000446628,0
Five,M,Nine,142,97,Neg,Deletion_reverse,10093,1,0.000442087,0.000613874,0.498690936,0,0,0.000579039,0
Five,M,Nine,1476,3786,Neg,Insertion_reverse,12448,1,0.000639795,0.00040783,0.498690936,0,0,0.000401929,0
Five,M,Nine,1477,755,Neg,Deletion_reverse,9416,1,0.000614628,0.00070922,0.498690936,0,0,0.000279564,0
Five,M,Nine,1481,8246,Neg,Insertion_reverse,16903,1,0.000592768,0.000272183,0.498690936,0,0,0.000263713,0
Five,M,Nine,1493,6695,Neg,Insertion_reverse,15340,1,0.000490196,0.000307787,0.498690936,0,0,0.00030553,0
Five,M,Nine,1493,6792,Neg,Insertion_reverse,15437,1,0.000490196,0.000460829,0.498690936,0,0,0.00045683,0
Five,M,Nine,1501,8728,Neg,Insertion_reverse,17365,1,0.000464468,0.000489716,0.498690936,0,0,0.000487092,0
Five,M,Nine,1507,1505,Neg,Deletion_reverse,10136,1,0.000451264,0.000451467,0.498690936,0,0,0.000337724,0
Five,M,Nine,1507,3683,Neg,Insertion_reverse,12314,1,0.000451264,0.000490918,0.498690936,0,0,0.000487805,0
Five,M,Nine,1525,9801,Neg,Insertion_reverse,18414,1,0.000432526,0.000437445,0.498690936,0,0,0.000404858,0
Five,M,Nine,1536,1534,Neg,Deletion_reverse,10136,1,0.00043573,0.000440723,0.498690936,0,0,0.000422119,0
Five,M,Nine,1536,1536,Neg,Insertion_reverse,10138,1,0.00043573,0.00043573,0.498690936,0,0,0.00041876,0
Five,M,Nine,1537,1535,Neg,Deletion_reverse,10136,1,0.000429738,0.000438596,0.498690936,0,0,0.000420168,0
Five,M,Nine,1540,8587,Neg,Insertion_reverse,17185,1,0.000425894,0.000267881,0.498690936,0,0,0.000256345,0
Five,M,Nine,1541,5118,Neg,Insertion_reverse,13715,1,0.000425532,0.000361402,0.498690936,0,0,0.000316957,0
Five,M,Nine,1545,1634,Neg,Insertion_reverse,10227,1,0.000421408,0.000793651,0.498690936,0,0,0.000702247,0
Five,M,Nine,1570,1568,Neg,Deletion_reverse,10136,1,0.0004158,0.000424989,0.498690936,0,0,0.000423729,0
Five,M,Nine,1574,1572,Neg,Deletion_reverse,10136,2,0.000826105,0.000829876,0.997381873,0,0,0.000827472,0
Five,M,Nine,1583,1636,Neg,Insertion_reverse,10191,4,0.001718213,0.003194888,1.994763745,0,0,0.002814919,0
Five,M,Nine,1586,1584,Neg,Deletion_reverse,10136,1,0.000436872,0.000429923,0.498690936,0,0,0.000426621,0
Five,M,Nine,1592,1589,Neg,Deletion_reverse,10135,1,0.000417188,0.000426985,0.498690936,0,0,0.000426621,0
Five,M,Nine,1603,10072,Neg,Insertion_reverse,18607,1,0.000511247,0.000793651,0.498690936,0,0,0.000788644,0
Five,M,Nine,1609,2224,Neg,Insertion_reverse,10753,1,0.000481696,0.000370782,0.498690936,0,0,0.000303214,0
Five,M,Nine,1609,7422,Neg,Insertion_reverse,15951,1,0.000481696,0.000227221,0.498690936,0,0,0.000194628,0
Five,M,Nine,1616,1614,Neg,Deletion_reverse,10136,2,0.001201923,0.001078167,0.997381873,0,0,0.001054852,0
Five,M,Nine,162,160,Neg,Deletion_reverse,10136,1,0.000363504,0.000363901,0.498690936,0,0,0.000362713,0
Five,M,Nine,171,171,Neg,Insertion_reverse,10138,1,0.000367512,0.000367512,0.498690936,0,0,0.000365764,0
Five,M,Nine,178,176,Neg,Deletion_reverse,10136,1,0.000357398,0.000364431,0.498690936,0,0,0.000363769,0
Five,M,Nine,1794,1794,Neg,Insertion_reverse,10138,1,0.002949853,0.002949853,0.498690936,0,0,0.000522193,0
Five,M,Nine,181,4234,Neg,Insertion_reverse,14191,1,0.000356379,0.000659631,0.498690936,0,0,0.000284172,0
Five,M,Nine,187,183,Neg,Deletion_reverse,10134,2,0.000719683,0.000719166,0.997381873,0,0,0.000716589,0
Five,M,Nine,193,190,Neg,Deletion_reverse,10135,1,0.000359842,0.000357143,0.498690936,0,0,0.000355999,0
Five,M,Nine,2054,3014,Neg,Insertion_reverse,11098,1,0.001508296,0.000206441,0.498690936,0,0,0.000198926,0
Five,M,Nine,2055,2052,Neg,Deletion_reverse,10135,1,0.001481481,0.001531394,0.498690936,0,0,0.000512295,0
Five,M,Nine,2127,4159,Neg,Insertion_reverse,12170,1,0.001177856,0.000407664,0.498690936,0,0,0.000375094,0
Five,M,Nine,2133,765,Neg,Deletion_reverse,8770,1,0.000958773,0.000511771,0.498690936,0,0,0.00026001,0
Five,M,Nine,2161,9269,Neg,Insertion_reverse,17246,1,0.000457875,0.000299581,0.498690936,0,0,0.000272109,0
Five,M,Nine,2162,8517,Neg,Insertion_reverse,16493,1,0.00045683,0.000402576,0.498690936,0,0,0.0003125,0
Five,M,Nine,2163,7348,Neg,Insertion_reverse,15323,1,0.000453721,0.000232775,0.498690936,0,0,0.000212404,0
Five,M,Nine,2168,7421,Neg,Insertion_reverse,15391,1,0.000439947,0.000223664,0.498690936,0,0,0.000192123,0
Five,M,Nine,2173,8221,Neg,Insertion_reverse,16186,1,0.00041425,0.000289101,0.498690936,0,0,0.000229727,0
Five,M,Nine,2199,2255,Neg,Insertion_reverse,10194,1,0.000376932,0.000398724,0.498690936,0,0,0.000299491,0
Five,M,Nine,2208,2206,Neg,Deletion_reverse,10136,1,0.000362713,0.000367782,0.498690936,0,0,0.000283527,0
Five,M,Nine,2212,7421,Neg,Insertion_reverse,15347,1,0.000345304,0.000223664,0.498690936,0,0,0.000192123,0
Five,M,Nine,2218,2215,Neg,Deletion_reverse,10135,1,0.000337496,0.000340716,0.498690936,0,0,0.000269251,0
Five,M,Nine,2238,5297,Neg,Insertion_reverse,13197,1,0.00038373,0.000394477,0.498690936,0,0,0.000244499,0
Five,M,Nine,2243,2241,Neg,Deletion_reverse,10136,1,0.000395257,0.000396511,0.498690936,0,0,0.000307314,0
Five,M,Nine,2244,2244,Neg,Insertion_reverse,10138,2,0.000795545,0.000795545,0.997381873,0,0,0.00061106,0
Five,M,Nine,2245,2243,Neg,Deletion_reverse,10136,2,0.000798403,0.000790514,0.997381873,0,0,0.000609199,0
Five,M,Nine,2246,2243,Neg,Deletion_reverse,10135,1,0.000396197,0.000395257,0.498690936,0,0,0.000304599,0
Five,M,Nine,2262,8180,Neg,Insertion_reverse,16056,1,0.000410846,0.000505306,0.498690936,0,0,0.000257732,0
Five,M,Nine,2266,2264,Neg,Deletion_reverse,10136,1,0.000407664,0.000404694,0.498690936,0,0,0.00029976,0
Five,M,Nine,2271,2269,Neg,Deletion_reverse,10136,1,0.000406504,0.00040783,0.498690936,0,0,0.000301386,0
Five,M,Nine,2279,6812,Neg,Insertion_reverse,14671,1,0.00030349,0.000475285,0.498690936,0,0,0.000441891,0
Five,M,Nine,2288,2286,Neg,Deletion_reverse,10136,1,0.000289519,0.000293169,0.498690936,0,0,0.000293083,0
Five,M,Nine,2295,2292,Neg,Deletion_reverse,10135,1,0.00029753,0.000284819,0.498690936,0,0,0.0002886,0
Five,M,Nine,2385,6201,Neg,Insertion_reverse,13954,1,0.001564945,0.000313185,0.498690936,0,0,0.000262881,0
Five,M,Nine,239,236,Neg,Deletion_reverse,10135,1,0.000601323,0.000493583,0.498690936,0,0,0.000490918,0
Five,M,Nine,2629,9274,Neg,Insertion_reverse,16783,1,0.002109705,0.000306654,0.498690936,0,0,0.000277701,0
Five,M,Nine,2631,2631,Neg,Insertion_reverse,10138,1,0.002074689,0.002074689,0.498690936,0,0,0.000477783,0
Five,M,Nine,2662,2660,Neg,Deletion_reverse,10136,1,0.001545595,0.001560062,0.498690936,0,0,0.000710227,0
Five,M,Nine,2662,9938,Neg,Insertion_reverse,17414,1,0.001545595,0.000765697,0.498690936,0,0,0.000578369,0
Five,M,Nine,274,272,Neg,Deletion_reverse,10136,767,0.606324111,0.615569823,382.4959481,0,0,0.576691729,0
Five,M,Nine,2755,2752,Neg,Deletion_reverse,10135,1,0.000925926,0.000960615,0.498690936,0,0,0.0004662,0
Five,M,Nine,275,272,Neg,Deletion_reverse,10135,1,0.000783085,0.000802568,0.498690936,0,0,0.00075188,0
Five,M,Nine,2766,7150,Neg,Insertion_reverse,14522,1,0.0008285,0.000527426,0.498690936,0,0,0.000490436,0
Five,M,Nine,2792,2789,Neg,Deletion_reverse,10135,1,0.000830565,0.000846024,0.498690936,0,0,0.000501002,0
Five,M,Nine,2825,2823,Neg,Deletion_reverse,10136,2,0.001140251,0.001131862,0.997381873,0,0,0.000808081,0
Five,M,Nine,2840,2838,Neg,Deletion_reverse,10136,1,0.000537057,0.000540833,0.498690936,0,0,0.000439367,0
Five,M,Nine,2859,2859,Neg,Insertion_reverse,10138,1,0.000485437,0.000485437,0.498690936,0,0,0.000455789,0
Five,M,Nine,2859,2879,Neg,Insertion_reverse,10158,1,0.000485437,0.000453515,0.498690936,0,0,0.00041806,0
Five,M,Nine,2872,2869,Neg,Deletion_reverse,10135,1,0.000455166,0.00045683,0.498690936,0,0,0.000430663,0
Five,M,Nine,2872,2870,Neg,Deletion_reverse,10136,1,0.000455166,0.000459348,0.498690936,0,0,0.000431965,0
Five,M,Nine,2895,2893,Neg,Deletion_reverse,10136,1,0.00045683,0.000458505,0.498690936,0,0,0.000342349,0
Five,M,Nine,2909,2907,Neg,Deletion_reverse,10136,1,0.00041632,0.000417885,0.498690936,0,0,0.000315756,0
Five,M,Nine,2915,8629,Neg,Insertion_reverse,15852,1,0.000397141,0.000332447,0.498690936,0,0,0.000313873,0
Five,M,Nine,2916,8404,Neg,Insertion_reverse,15626,1,0.000395101,0.000778816,0.498690936,0,0,0.000772798,0
Five,M,Nine,2928,5450,Neg,Insertion_reverse,12660,1,0.000388954,0.00039185,0.498690936,0,0,0.0003663,0
Five,M,Nine,2939,2937,Neg,Deletion_reverse,10136,1,0.000382995,0.000385356,0.498690936,0,0,0.000262398,0
Five,M,Nine,2944,9824,Neg,Insertion_reverse,17018,1,0.000372995,0.000652742,0.498690936,0,0,0.000527426,0
Five,M,Nine,2958,2958,Neg,Insertion_reverse,10138,1,0.000363769,0.000363769,0.498690936,0,0,0.000248262,0
Five,M,Nine,2966,2963,Neg,Deletion_reverse,10135,1,0.000261233,0.000262123,0.498690936,0,0,0.000241429,0
Five,M,Nine,2972,2970,Neg,Deletion_reverse,10136,2,0.000490918,0.000519211,0.997381873,0,0,0.000478583,0
Five,M,Nine,2979,536,Neg,Deletion_reverse,7695,1,0.000240674,0.001769912,0.498690936,0,0,0.000385208,0
Five,M,Nine,2981,2978,Neg,Deletion_reverse,10135,2,0.000475059,0.000484027,0.997381873,0,0,0.000469484,0
Five,M,Nine,2989,5252,Neg,Insertion_reverse,12401,1,0.00021901,0.000336361,0.498690936,0,0,0.000244499,0
Five,M,Nine,2996,3835,Neg,Insertion_reverse,10977,1,0.000213767,0.000378788,0.498690936,0,0,0.000332447,0
Five,M,Nine,2999,10029,Neg,Insertion_reverse,17168,1,0.000211282,0.000428266,0.498690936,0,0,0.000427533,0
Five,M,Nine,3042,6084,Neg,Insertion_reverse,13180,1,0.000319591,0.00049776,0.498690936,0,0,0.000265604,0
Five,M,Nine,3043,3041,Neg,Deletion_reverse,10136,3,0.000956938,0.000959693,1.496072809,0,0,0.000700117,0
Five,M,Nine,3047,3044,Neg,Deletion_reverse,10135,1,0.00032175,0.000318674,0.498690936,0,0,0.000231481,0
Five,M,Nine,3124,3122,Neg,Deletion_reverse,10136,1,0.001733102,0.001814882,0.498690936,0,0,0.000281373,0
Five,M,Nine,3179,3177,Neg,Deletion_reverse,10136,1,0.000660066,0.000674764,0.498690936,0,0,0.000471032,0
Five,M,Nine,3191,8815,Neg,Insertion_reverse,15762,1,0.000626174,0.000204499,0.498690936,0,0,0.000203998,0
Five,M,Nine,3192,8349,Neg,Insertion_reverse,15295,1,0.00062461,0.000627746,0.498690936,0,0,0.000523013,0
Five,M,Nine,3195,3195,Neg,Insertion_reverse,10138,1,0.000611995,0.000611995,0.498690936,0,0,0.000542888,0
Five,M,Nine,3258,3256,Neg,Deletion_reverse,10136,2,0.000852878,0.000851426,0.997381873,0,0,0.000767754,0
Five,M,Nine,3274,3271,Neg,Deletion_reverse,10135,1,0.000490436,0.000497512,0.498690936,0,0,0.000374392,0
Five,M,Nine,3279,6692,Neg,Insertion_reverse,13551,1,0.000462321,0.00029577,0.498690936,0,0,0.000294898,0
Five,M,Nine,3279,672,Neg,Deletion_reverse,7531,1,0.000462321,0.000660939,0.498690936,0,0,0.000354359,0
Five,M,Nine,3281,3278,Neg,Deletion_reverse,10135,2,0.000910332,0.000932836,0.997381873,0,0,0.000698568,0
Five,M,Nine,3285,8067,Neg,Insertion_reverse,14920,1,0.000448833,0.000358295,0.498690936,0,0,0.00027248,0
Five,M,Nine,3292,4824,Neg,Insertion_reverse,11670,1,0.00044484,0.000361011,0.498690936,0,0,0.000265816,0
Five,M,Nine,3315,3313,Neg,Deletion_reverse,10136,1,0.000447027,0.000454545,0.498690936,0,0,0.000356252,0
Five,M,Nine,3335,3465,Neg,Insertion_reverse,10268,1,0.000397298,0.000372995,0.498690936,0,0,0.000296472,0
Five,M,Nine,3340,3338,Neg,Deletion_reverse,10136,1,0.000381534,0.000384172,0.498690936,0,0,0.000301568,0
Five,M,Nine,3375,8067,Neg,Insertion_reverse,14830,1,0.000328084,0.000358295,0.498690936,0,0,0.00027248,0
Five,M,Nine,3383,6381,Neg,Insertion_reverse,13136,1,0.000334784,0.000401445,0.498690936,0,0,0.000374251,0
Five,M,Nine,3387,3384,Neg,Deletion_reverse,10135,1,0.000333667,0.000333333,0.498690936,0,0,0.000289184,0
Five,M,Nine,3401,3398,Neg,Deletion_reverse,10135,1,0.000286862,0.0003427,0.498690936,0,0,0.000294898,0
Five,M,Nine,3408,9641,Neg,Insertion_reverse,16371,1,0.000260078,0.000313972,0.498690936,0,0,0.000314465,0
Five,M,Nine,3410,3407,Neg,Deletion_reverse,10135,1,0.000257798,0.000258398,0.498690936,0,0,0.000259403,0
Five,M,Nine,3422,9497,Neg,Insertion_reverse,16213,1,0.000240906,0.000293513,0.498690936,0,0,0.00029274,0
Five,M,Nine,3433,9793,Neg,Insertion_reverse,16498,1,0.000263366,0.000395883,0.498690936,0,0,0.000361925,0
Five,M,Nine,3434,3432,Neg,Deletion_reverse,10136,1,0.000263713,0.000262398,0.498690936,0,0,0.000266454,0
Five,M,Nine,3540,4252,Neg,Insertion_reverse,10850,1,0.001386963,0.000600601,0.498690936,0,0,0.000291715,0
Five,M,Nine,3572,2824,Neg,Deletion_reverse,9390,1,0.000645578,0.000568182,0.498690936,0,0,0.000409668,0
Five,M,Nine,3578,4980,Neg,Insertion_reverse,11540,1,0.000635728,0.000586854,0.498690936,0,0,0.000349528,0
Five,M,Nine,3593,3590,Neg,Deletion_reverse,10135,1,0.000775795,0.000787402,0.498690936,0,0,0.000637349,0
Five,M,Nine,3594,3592,Neg,Deletion_reverse,10136,1,0.000772201,0.000775795,0.498690936,0,0,0.000634115,0
Five,M,Nine,3603,5462,Neg,Insertion_reverse,11997,1,0.000704225,0.00039968,0.498690936,0,0,0.000382117,0
Five,M,Nine,3605,3603,Neg,Deletion_reverse,10136,1,0.000700771,0.000704225,0.498690936,0,0,0.000592768,0
Five,M,Nine,3619,3617,Neg,Deletion_reverse,10136,1,0.000603136,0.000619963,0.498690936,0,0,0.000587889,0
Five,M,Nine,3628,8454,Neg,Insertion_reverse,14964,1,0.000557724,0.000486855,0.498690936,0,0,0.000445434,0
Five,M,Nine,3638,3636,Neg,Deletion_reverse,10136,1,0.000492368,0.000502008,0.498690936,0,0,0.000487329,0
Five,M,Nine,3645,3643,Neg,Deletion_reverse,10136,1,0.00047824,0.000473261,0.498690936,0,0,0.000460405,0
Five,M,Nine,3655,9881,Neg,Insertion_reverse,16364,1,0.000461042,0.000564334,0.498690936,0,0,0.000544366,0
Five,M,Nine,3670,3668,Neg,Deletion_reverse,10136,1,0.000429369,0.00043122,0.498690936,0,0,0.000430663,0
Five,M,Nine,3678,3674,Neg,Deletion_reverse,10134,1,0.000449035,0.000431034,0.498690936,0,0,0.000430478,0
Five,M,Nine,3680,3678,Neg,Deletion_reverse,10136,1,0.000465116,0.000449035,0.498690936,0,0,0.000442478,0
Five,M,Nine,3699,3697,Neg,Deletion_reverse,10136,1,0.000522739,0.000520833,0.498690936,0,0,0.000518135,0
Five,M,Nine,3711,3709,Neg,Deletion_reverse,10136,1,0.000498256,0.000520833,0.498690936,0,0,0.000517331,0
Five,M,Nine,3714,3710,Neg,Deletion_reverse,10134,1,0.000481232,0.000510465,0.498690936,0,0,0.000507099,0
Five,M,Nine,3768,10054,Neg,Insertion_reverse,16424,1,0.000379363,0.000460617,0.498690936,0,0,0.000460829,0
Five,M,Nine,3771,3769,Neg,Deletion_reverse,10136,1,0.000367918,0.000380807,0.498690936,0,0,0.000380084,0
Five,M,Nine,3778,3776,Neg,Deletion_reverse,10136,1,0.00037037,0.000378072,0.498690936,0,0,0.000376648,0
Five,M,Nine,3782,3779,Neg,Deletion_reverse,10135,1,0.000371058,0.000370645,0.498690936,0,0,0.000368868,0
Five,M,Nine,3782,4771,Neg,Insertion_reverse,11127,1,0.000371058,0.000254712,0.498690936,0,0,0.000247402,0
Five,M,Nine,3795,3793,Neg,Deletion_reverse,10136,1,0.000410846,0.000411184,0.498690936,0,0,0.000409836,0
Five,M,Nine,3814,7684,Neg,Insertion_reverse,14008,1,0.000361011,0.002457002,0.498690936,0,0,0.000719424,0
Five,M,Nine,3878,3875,Neg,Deletion_reverse,10135,1,0.001545595,0.001584786,0.498690936,0,0,0.000364431,0
Five,M,Nine,3902,3900,Neg,Deletion_reverse,10136,1,0.001092896,0.001119821,0.498690936,0,0,0.000425713,0
Five,M,Nine,3915,3912,Neg,Deletion_reverse,10135,1,0.001049318,0.001058201,0.498690936,0,0,0.000434216,0
Five,M,Nine,3919,3917,Neg,Deletion_reverse,10136,1,0.001041667,0.001044932,0.498690936,0,0,0.000456204,0
Five,M,Nine,3985,5218,Neg,Insertion_reverse,11371,1,0.001718213,0.000486618,0.498690936,0,0,0.000269034,0
Five,M,Nine,4028,4026,Neg,Deletion_reverse,10136,1,0.000764526,0.000768049,0.498690936,0,0,0.000409333,0
Five,M,Nine,4042,4040,Neg,Deletion_reverse,10136,1,0.000649351,0.000653595,0.498690936,0,0,0.000441112,0
Five,M,Nine,4046,3772,Neg,Deletion_reverse,9864,1,0.00062422,0.000369822,0.498690936,0,0,0.000368868,0
Five,M,Nine,4085,3243,Neg,Deletion_reverse,9296,1,0.00057971,0.000417362,0.498690936,0,0,0.00040032,0
Five,M,Nine,4093,6271,Neg,Insertion_reverse,12316,1,0.000594177,0.000621891,0.498690936,0,0,0.000410509,0
Five,M,Nine,4115,4113,Neg,Deletion_reverse,10136,1,0.000670241,0.000684932,0.498690936,0,0,0.000674764,0
Five,M,Nine,4129,4124,Neg,Deletion_reverse,10133,1,0.000595593,0.000606428,0.498690936,0,0,0.000606061,0
Five,M,Nine,4206,4204,Neg,Deletion_reverse,10136,1,0.001196172,0.00122549,0.498690936,0,0,0.000312207,0
Five,M,Nine,4233,3320,Neg,Deletion_reverse,9225,1,0.00066357,0.000396511,0.498690936,0,0,0.000315259,0
Five,M,Nine,4245,4243,Neg,Deletion_reverse,10136,1,0.000641026,0.000654022,0.498690936,0,0,0.000286697,0
Five,M,Nine,4256,4254,Neg,Deletion_reverse,10136,2,0.001182732,0.00119403,0.997381873,0,0,0.000599161,0
Five,M,Nine,4264,4262,Neg,Deletion_reverse,10136,1,0.000564653,0.000569152,0.498690936,0,0,0.00029656,0
Five,M,Nine,4283,4279,Neg,Deletion_reverse,10134,1,0.000528541,0.000537057,0.498690936,0,0,0.000306373,0
Five,M,Nine,4310,4307,Neg,Deletion_reverse,10135,1,0.000485201,0.000490196,0.498690936,0,0,0.000398248,0
Five,M,Nine,4321,4318,Neg,Deletion_reverse,10135,1,0.000404531,0.000429738,0.498690936,0,0,0.000355872,0
Five,M,Nine,4323,680,Neg,Deletion_reverse,6495,1,0.000397772,0.000668003,0.498690936,0,0,0.000352858,0
Five,M,Nine,4330,6727,Neg,Insertion_reverse,12535,1,0.000316556,0.000385802,0.498690936,0,0,0.000385208,0
Five,M,Nine,4343,2828,Neg,Deletion_reverse,8623,1,0.000325309,0.000562114,0.498690936,0,0,0.000418585,0
Five,M,Nine,4362,300,Neg,Deletion_reverse,6076,1,0.000381098,0.00125,0.498690936,0,0,0.001248439,0
Five,M,Nine,4363,729,Neg,Deletion_reverse,6504,1,0.000381098,0.00109529,0.498690936,0,0,0.000280978,0
Five,M,Nine,4364,1503,Neg,Deletion_reverse,7277,1,0.000384468,0.000460617,0.498690936,0,0,0.000336134,0
Five,M,Nine,4371,4369,Neg,Deletion_reverse,10136,1,0.000423012,0.000424809,0.498690936,0,0,0.000343289,0
Five,M,Nine,4387,6369,Neg,Insertion_reverse,12120,1,0.000441306,0.000315856,0.498690936,0,0,0.00039984,0
Five,M,Nine,4387,8636,Neg,Insertion_reverse,14387,1,0.000441306,0.000390472,0.498690936,0,0,0.000381679,0
Five,M,Nine,4388,4386,Neg,Deletion_reverse,10136,1,0.000437445,0.000440917,0.498690936,0,0,0.000357526,0
Five,M,Nine,4390,4388,Neg,Deletion_reverse,10136,1,0.00043611,0.000437445,0.498690936,0,0,0.000354988,0
Five,M,Nine,4393,4391,Neg,Deletion_reverse,10136,1,0.000433463,0.000434972,0.498690936,0,0,0.000352983,0
Five,M,Nine,4403,4401,Neg,Deletion_reverse,10136,1,0.0004363,0.00043554,0.498690936,0,0,0.000356761,0
Five,M,Nine,4408,4406,Neg,Deletion_reverse,10136,1,0.000431034,0.000433088,0.498690936,0,0,0.000354988,0
Five,M,Nine,4414,4412,Neg,Deletion_reverse,10136,1,0.000437828,0.000435161,0.498690936,0,0,0.000433839,0
Five,M,Nine,4440,9762,Neg,Insertion_reverse,15460,1,0.000479157,0.000490196,0.498690936,0,0,0.000395257,0
Five,M,Nine,4447,4444,Neg,Deletion_reverse,10135,1,0.000477555,0.000469263,0.498690936,0,0,0.000465766,0
Five,M,Nine,4456,4454,Neg,Deletion_reverse,10136,1,0.000509684,0.000502513,0.498690936,0,0,0.000500751,0
Five,M,Nine,4462,4460,Neg,Deletion_reverse,10136,1,0.000535619,0.000535045,0.498690936,0,0,0.000532198,0
Five,M,Nine,4463,4460,Neg,Deletion_reverse,10135,1,0.000532198,0.000535045,0.498690936,0,0,0.000532198,0
Five,M,Nine,4485,7684,Neg,Insertion_reverse,13337,1,0.000727273,0.002457002,0.498690936,0,0,0.000719424,0
Five,M,Nine,4485,9841,Neg,Insertion_reverse,15494,1,0.000727273,0.000722543,0.498690936,0,0,0.000529101,0
Five,M,Nine,4514,4511,Neg,Deletion_reverse,10135,5,0.003012048,0.003270111,2.493454681,0,0,0.003236246,0
Five,M,Nine,4527,7278,Neg,Insertion_reverse,12889,1,0.000565291,0.000383877,0.498690936,0,0,0.000296209,0
Five,M,Nine,4538,10058,Neg,Insertion_reverse,15658,1,0.000517331,0.000502765,0.498690936,0,0,0.000502513,0
Five,M,Nine,4542,6759,Neg,Insertion_reverse,12355,1,0.000502008,0.000391389,0.498690936,0,0,0.000390625,0
Five,M,Nine,4543,4543,Neg,Insertion_reverse,10138,1,0.000501505,0.000501505,0.498690936,0,0,0.000501253,0
Five,M,Nine,4554,4552,Neg,Deletion_reverse,10136,1,0.000473709,0.000478698,0.498690936,0,0,0.000478011,0
Five,M,Nine,4624,4622,Neg,Deletion_reverse,10136,1,0.000587889,0.000605327,0.498690936,0,0,0.000229463,0
Five,M,Nine,4645,4645,Neg,Insertion_reverse,10138,4,0.001773836,0.001773836,1.994763745,0,0,0.000796972,0
Five,M,Nine,4653,4649,Neg,Deletion_reverse,10134,1,0.000407166,0.000422119,0.498690936,0,0,0.000193911,0
Five,M,Nine,4665,908,Neg,Deletion_reverse,6381,1,0.000343879,0.000387747,0.498690936,0,0,0.000291375,0
Five,M,Nine,4672,4707,Neg,Insertion_reverse,10173,1,0.000313972,0.000202347,0.498690936,0,0,0.000162787,0
Five,M,Nine,4681,9081,Neg,Insertion_reverse,14538,1,0.000218103,0.000431779,0.498690936,0,0,0.000409165,0
Five,M,Nine,4681,9954,Neg,Insertion_reverse,15411,1,0.000218103,0.000728863,0.498690936,0,0,0.000550661,0
Five,M,Nine,4693,5210,Neg,Insertion_reverse,10655,1,0.000208681,0.000515198,0.498690936,0,0,0.000244618,0
Five,M,Nine,4704,7188,Neg,Insertion_reverse,12622,1,0.000203459,0.000462321,0.498690936,0,0,0.000454339,0
Five,M,Nine,4705,4702,Neg,Deletion_reverse,10135,1,0.000202881,0.000204834,0.498690936,0,0,0.000162153,0
Five,M,Nine,4728,7423,Neg,Insertion_reverse,12833,1,0.00026738,0.000239866,0.498690936,0,0,0.000203625,0
Five,M,Nine,4741,3135,Neg,Deletion_reverse,8532,1,0.000262605,0.001579779,0.498690936,0,0,0.000352609,0
Five,M,Nine,4753,4753,Neg,Insertion_reverse,10138,1,0.000297,0.000297,0.498690936,0,0,0.000224467,0
Five,M,Nine,4759,5462,Neg,Insertion_reverse,10841,1,0.000234577,0.00039968,0.498690936,0,0,0.000382117,0
Five,M,Nine,4761,4757,Neg,Deletion_reverse,10134,1,0.000234192,0.000232019,0.498690936,0,0,0.000219877,0
Five,M,Nine,4761,4759,Neg,Deletion_reverse,10136,1,0.000234192,0.000234577,0.498690936,0,0,0.000221877,0
Five,M,Nine,4786,9279,Neg,Insertion_reverse,14631,1,0.000389864,0.000406174,0.498690936,0,0,0.000352361,0
Five,M,Nine,4787,4787,Neg,Insertion_reverse,10138,10,0.003869969,0.003869969,4.986909363,0,0,0.002959455,0
Five,M,Nine,4789,4786,Neg,Deletion_reverse,10135,1,0.0003861,0.000389864,0.498690936,0,0,0.000296472,0
Five,M,Nine,4801,7682,Neg,Insertion_reverse,13019,1,0.000393856,0.002183406,0.498690936,0,0,0.00050025,0
Five,M,Nine,4806,4804,Neg,Deletion_reverse,10136,1,0.000361664,0.000375375,0.498690936,0,0,0.000315159,0
Five,M,Nine,4846,9551,Neg,Insertion_reverse,14843,1,0.000247586,0.000378501,0.498690936,0,0,0.000311818,0
Five,M,Nine,4848,8636,Neg,Insertion_reverse,13926,1,0.000247219,0.000390472,0.498690936,0,0,0.000381679,0
Five,M,Nine,4856,1584,Neg,Deletion_reverse,6866,1,0.000242954,0.000429923,0.498690936,0,0,0.000426621,0
Five,M,Nine,4857,4088,Neg,Deletion_reverse,9369,1,0.000241896,0.000610874,0.498690936,0,0,0.000557103,0
Five,M,Nine,4860,4858,Neg,Deletion_reverse,10136,1,0.000238095,0.000239063,0.498690936,0,0,0.000237248,0
Five,M,Nine,4862,2880,Neg,Deletion_reverse,8156,1,0.000235571,0.00045977,0.498690936,0,0,0.000423191,0
Five,M,Nine,4865,4865,Neg,Insertion_reverse,10138,1,0.000233046,0.000233046,0.498690936,0,0,0.000227739,0
Five,M,Nine,4866,4864,Neg,Deletion_reverse,10136,1,0.000233481,0.000233209,0.498690936,0,0,0.00022779,0
Five,M,Nine,4876,4874,Neg,Deletion_reverse,10136,1,0.000237869,0.000238493,0.498690936,0,0,0.000228102,0
Five,M,Nine,4886,6033,Neg,Insertion_reverse,11285,1,0.000244798,0.001319261,0.498690936,0,0,0.000424088,0
